image_id,PredictionString
CCTV07^20260116-060000-20260116-065959_003688,12 0.876465 0.14 0.77 0.05 0.18 11 0.869141 0.30 0.56 0.03 0.07 12 0.785970 0.13 0.65 0.03 0.06 12 0.636882 0.15 0.45 0.01 0.03 3 0.450846 0.22 0.49 0.01 0.02 12 0.242920 0.55 0.93 0.16 0.15 3 0.155843 0.15 0.48 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003692,12 0.884765 0.22 0.48 0.02 0.05 12 0.875000 0.14 0.77 0.05 0.18 12 0.865723 0.49 0.78 0.12 0.17 12 0.796061 0.32 0.66 0.05 0.09 12 0.756673 0.13 0.65 0.03 0.06 1 0.691894 0.37 0.69 0.01 0.04 2 0.624512 0.16 0.51 0.01 0.02 9 0.430013 0.42 0.59 0.04 0.05 4 0.138753 0.42 0.59 0.04 0.05 11 0.068522 0.20 0.43 0.01 0.02 3 0.057780 0.30 0.48 0.02 0.02
CCTV07^20260116-060000-20260116-065959_003696,12 0.876628 0.23 0.47 0.02 0.04 12 0.875162 0.14 0.77 0.05 0.18 12 0.766113 0.13 0.65 0.03 0.06 3 0.723633 0.43 0.57 0.03 0.04 2 0.668131 0.17 0.54 0.01 0.02 12 0.586914 0.20 0.46 0.02 0.03 11 0.158610 0.18 0.42 0.01 0.03 2 0.051676 0.16 0.46 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003700,12 0.884928 0.14 0.77 0.05 0.18 2 0.818197 0.19 0.68 0.02 0.05 12 0.783854 0.13 0.65 0.03 0.06 12 0.637370 0.22 0.67 0.03 0.07 4 0.135173 0.36 0.48 0.02 0.03 3 0.105143 0.15 0.48 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003704,12 0.882487 0.14 0.77 0.05 0.18 12 0.777018 0.13 0.65 0.03 0.06 1 0.142090 0.64 0.75 0.03 0.04
CCTV07^20260116-060000-20260116-065959_003708,12 0.881185 0.14 0.77 0.05 0.18 12 0.787435 0.13 0.65 0.03 0.06 2 0.494629 0.58 0.62 0.02 0.04 3 0.146647 0.31 0.48 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003712,12 0.880045 0.14 0.77 0.05 0.18 12 0.783040 0.13 0.65 0.03 0.06 1 0.365885 0.41 0.55 0.01 0.02 1 0.254557 0.41 0.56 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003716,12 0.926921 0.30 0.55 0.04 0.07 12 0.877116 0.14 0.77 0.05 0.18 12 0.764974 0.13 0.65 0.03 0.06 3 0.721354 0.40 0.56 0.03 0.03 2 0.699056 0.17 0.55 0.01 0.03 3 0.317708 0.68 0.77 0.06 0.07 4 0.224284 0.32 0.49 0.02 0.02
CCTV07^20260116-060000-20260116-065959_003720,12 0.877116 0.14 0.77 0.05 0.18 12 0.775554 0.13 0.65 0.03 0.06 2 0.656901 0.18 0.65 0.02 0.04 2 0.194987 0.27 0.80 0.02 0.05 3 0.152099 0.22 0.47 0.01 0.02 11 0.127116 0.20 0.45 0.02 0.03
CCTV07^20260116-060000-20260116-065959_003724,12 0.881348 0.14 0.77 0.05 0.18 12 0.792318 0.13 0.65 0.03 0.06 12 0.573405 0.28 0.45 0.02 0.04 3 0.453694 0.25 0.50 0.02 0.02 1 0.373861 0.38 0.54 0.01 0.02 1 0.238851 0.23 0.51 0.01 0.02 11 0.124593 0.38 0.74 0.07 0.14 3 0.100667 0.22 0.48 0.01 0.02 1 0.067261 0.23 0.52 0.01 0.02 10 0.060018 0.38 0.74 0.07 0.14
CCTV07^20260116-060000-20260116-065959_003728,12 0.879395 0.14 0.77 0.05 0.18 12 0.857585 0.49 0.59 0.06 0.10 12 0.794271 0.13 0.65 0.03 0.06 2 0.613607 0.17 0.57 0.01 0.03 1 0.219442 0.46 0.61 0.02 0.03 3 0.166667 0.30 0.48 0.02 0.02 11 0.159261 0.20 0.45 0.01 0.03
CCTV07^20260116-060000-20260116-065959_003732,12 0.876953 0.14 0.77 0.05 0.18 12 0.782389 0.13 0.65 0.03 0.06 3 0.102051 0.15 0.48 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003736,12 0.882487 0.14 0.77 0.05 0.18 12 0.782227 0.13 0.65 0.03 0.06 1 0.447591 0.31 0.73 0.01 0.03 7 0.384643 0.63 0.72 0.06 0.08 1 0.343058 0.24 0.52 0.01 0.02 9 0.336019 0.63 0.72 0.07 0.08 2 0.246338 0.40 0.50 0.01 0.02 12 0.127116 0.63 0.72 0.07 0.08
CCTV07^20260116-060000-20260116-065959_003740,12 0.880534 0.14 0.77 0.05 0.18 12 0.763998 0.13 0.65 0.03 0.06 1 0.561686 0.31 0.73 0.01 0.03 2 0.540365 0.78 0.71 0.04 0.06 3 0.220703 0.22 0.45 0.02 0.02 2 0.104736 0.17 0.48 0.01 0.02
CCTV07^20260116-060000-20260116-065959_003744,12 0.884277 0.14 0.76 0.05 0.18 12 0.784668 0.13 0.65 0.03 0.05 10 0.733724 0.26 0.55 0.04 0.07 1 0.482747 0.31 0.73 0.01 0.03 3 0.470703 0.22 0.46 0.01 0.02 11 0.392578 0.55 0.68 0.08 0.12 9 0.076050 0.55 0.68 0.08 0.12
CCTV07^20260116-060000-20260116-065959_003748,12 0.884115 0.14 0.73 0.06 0.16 12 0.674967 0.13 0.64 0.03 0.04 7 0.472168 0.33 0.67 0.03 0.08 3 0.459473 0.21 0.48 0.01 0.02 1 0.405192 0.31 0.73 0.01 0.03 12 0.369304 0.21 0.44 0.01 0.03 9 0.151205 0.33 0.67 0.03 0.08
CCTV07^20260116-060000-20260116-065959_003752,12 0.877604 0.14 0.72 0.07 0.15 2 0.745442 0.16 0.52 0.01 0.02 3 0.562500 0.23 0.48 0.01 0.02 1 0.393066 0.31 0.72 0.01 0.03 12 0.378418 0.13 0.64 0.03 0.04 0 0.161459 0.31 0.73 0.01 0.03
CCTV07^20260116-060000-20260116-065959_003756,10 0.864095 0.30 0.57 0.05 0.09 12 0.838216 0.21 0.79 0.06 0.17 12 0.830404 0.13 0.70 0.09 0.14 3 0.786784 0.26 0.52 0.02 0.02 1 0.536459 0.24 0.53 0.01 0.02 2 0.494792 0.17 0.51 0.01 0.02 1 0.458225 0.31 0.72 0.01 0.03 2 0.360433 0.95 0.81 0.05 0.08 3 0.232422 0.37 0.49 0.02 0.02 3 0.217285 0.33 0.46 0.01 0.02 3 0.189657 0.21 0.44 0.01 0.02 0 0.110759 0.47 0.56 0.02 0.03
CCTV07^20260116-060000-20260116-065959_003760,12 0.902995 0.14 0.85 0.09 0.20 12 0.830567 0.13 0.69 0.10 0.13 12 0.826334 0.20 0.78 0.07 0.17 12 0.803711 0.21 0.47 0.02 0.04 11 0.753255 0.25 0.49 0.02 0.04 12 0.560384 0.20 0.65 0.03 0.06 1 0.223633 0.22 0.52 0.01 0.02 5 0.116292 0.84 0.75 0.07 0.09 4 0.055908 0.84 0.75 0.06 0.09
CCTV07^20260116-060000-20260116-065959_003764,12 0.889160 0.14 0.80 0.06 0.17 3 0.835937 0.25 0.54 0.02 0.03 12 0.809570 0.21 0.78 0.06 0.17 3 0.670247 0.78 0.84 0.08 0.10 2 0.663086 0.82 0.75 0.04 0.06 3 0.464681 0.37 0.55 0.02 0.03 5 0.348714 0.34 0.50 0.02 0.03 12 0.332560 0.18 0.42 0.01 0.03 12 0.244629 0.15 0.70 0.12 0.13 12 0.109782 0.16 0.50 0.01 0.03 5 0.091227 0.37 0.55 0.02 0.03
CCTV10^20251112-170000-20251112-175959_004127,11 0.742187 0.83 0.66 0.08 0.11 2 0.635905 0.11 0.71 0.03 0.06 12 0.492920 0.36 0.71 0.09 0.14 2 0.419596 0.13 0.67 0.02 0.05 3 0.244791 0.33 0.62 0.03 0.05 9 0.073324 0.36 0.72 0.08 0.13
CCTV10^20251112-170000-20251112-175959_004130,3 0.799968 0.59 0.93 0.08 0.11 11 0.776693 0.83 0.66 0.08 0.11 1 0.590332 0.84 0.75 0.03 0.06 5 0.456055 0.54 0.57 0.03 0.05 2 0.188639 0.12 0.67 0.02 0.05
CCTV10^20251112-170000-20251112-175959_004134,10 0.828938 0.47 0.84 0.15 0.25 2 0.763346 0.14 0.88 0.04 0.08 2 0.750488 0.19 0.94 0.05 0.10 11 0.749349 0.83 0.66 0.08 0.11 2 0.720703 0.11 0.81 0.03 0.07 0 0.679362 0.17 0.81 0.03 0.07 2 0.497477 0.14 0.66 0.02 0.05 2 0.444254 0.14 0.83 0.04 0.06 7 0.220297 0.11 0.75 0.04 0.08 2 0.103027 0.11 0.74 0.04 0.08
CCTV10^20251112-170000-20251112-175959_004138,11 0.777669 0.83 0.66 0.08 0.11 2 0.761719 0.12 0.72 0.03 0.06 5 0.423991 0.84 0.84 0.09 0.12 5 0.365885 0.40 0.64 0.04 0.05 3 0.350261 0.84 0.84 0.09 0.12 3 0.219401 0.40 0.64 0.04 0.05
CCTV10^20251112-170000-20251112-175959_004142,10 0.857096 0.71 0.64 0.08 0.12 2 0.784831 0.15 0.85 0.04 0.08 11 0.745117 0.83 0.66 0.08 0.11 2 0.645183 0.11 0.76 0.03 0.06 2 0.627767 0.12 0.71 0.03 0.06 0 0.478516 0.11 0.82 0.03 0.07 5 0.426595 0.67 0.94 0.09 0.11 2 0.302246 0.11 0.82 0.03 0.07 2 0.291829 0.10 0.71 0.03 0.06 10 0.217122 0.75 0.64 0.07 0.12 3 0.191895 0.67 0.94 0.09 0.12 0 0.130778 0.09 0.72 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004146,10 0.864746 0.46 0.77 0.12 0.19 11 0.777181 0.83 0.66 0.08 0.11 0 0.760254 0.17 0.92 0.05 0.09 3 0.733561 0.61 0.65 0.05 0.06 2 0.650065 0.13 0.72 0.03 0.06 0 0.356486 0.11 0.74 0.02 0.06 1 0.118001 0.80 0.70 0.02 0.05 2 0.109293 0.11 0.74 0.02 0.06
CCTV10^20251112-170000-20251112-175959_004150,11 0.779622 0.83 0.66 0.08 0.11 1 0.623373 0.38 0.66 0.02 0.05 3 0.542969 0.81 0.78 0.07 0.10 3 0.488932 0.59 0.60 0.04 0.05 0 0.450521 0.12 0.78 0.04 0.08 2 0.332520 0.12 0.78 0.04 0.07 1 0.313070 0.25 0.70 0.02 0.05 1 0.270914 0.40 0.90 0.04 0.08 4 0.181641 0.69 0.91 0.08 0.11 5 0.132080 0.81 0.78 0.07 0.10
CCTV10^20251112-170000-20251112-175959_004153,5 0.820801 0.60 0.59 0.04 0.06 2 0.757487 0.12 0.77 0.04 0.07 11 0.757324 0.83 0.66 0.08 0.11 1 0.713867 0.14 0.85 0.03 0.07 3 0.451416 0.56 0.66 0.04 0.06 10 0.250163 0.39 0.62 0.05 0.09 7 0.137939 0.39 0.62 0.05 0.09
CCTV10^20251112-170000-20251112-175959_004157,3 0.848796 0.85 0.90 0.09 0.11 2 0.805827 0.15 0.80 0.04 0.08 11 0.790202 0.83 0.66 0.08 0.11 0 0.663846 0.20 0.87 0.04 0.08 0 0.568115 0.25 0.92 0.05 0.11 4 0.460612 0.55 0.66 0.05 0.08 4 0.254069 0.63 0.60 0.05 0.05 3 0.214193 0.63 0.60 0.05 0.06
CCTV10^20251112-170000-20251112-175959_004161,5 0.807454 0.77 0.76 0.07 0.10 11 0.787923 0.83 0.66 0.08 0.11 2 0.736979 0.13 0.87 0.04 0.09 3 0.373942 0.43 0.63 0.03 0.04 3 0.205159 0.97 0.70 0.04 0.06
CCTV10^20251112-170000-20251112-175959_004165,10 0.882650 0.69 0.62 0.07 0.11 11 0.807780 0.83 0.66 0.08 0.11 2 0.789877 0.21 0.87 0.05 0.10 5 0.702149 0.62 0.60 0.03 0.06 12 0.077922 0.99 0.72 0.02 0.12
CCTV10^20251112-170000-20251112-175959_004431,1 0.664388 0.23 0.69 0.02 0.05 10 0.595052 0.87 0.79 0.15 0.22 9 0.296712 0.30 0.65 0.05 0.07 2 0.172201 0.95 0.66 0.03 0.06 2 0.156738 0.99 0.90 0.01 0.12 4 0.139649 0.30 0.65 0.05 0.08 7 0.125569 0.30 0.65 0.05 0.08
CCTV10^20251112-170000-20251112-175959_004435,2 0.753255 0.14 0.77 0.04 0.07 1 0.570638 0.24 0.70 0.02 0.05 1 0.448242 0.80 0.69 0.02 0.06 3 0.376384 0.96 0.94 0.08 0.13 2 0.264323 0.14 0.68 0.02 0.05 0 0.202637 0.14 0.68 0.02 0.06 1 0.180339 0.40 0.90 0.04 0.09
CCTV10^20251112-170000-20251112-175959_004439,10 0.839844 0.30 0.70 0.09 0.15 2 0.834635 0.13 0.87 0.04 0.09 0 0.501953 0.11 0.69 0.02 0.06 4 0.363810 0.65 0.59 0.04 0.07 11 0.318766 0.23 0.93 0.13 0.14 11 0.196370 0.65 0.59 0.04 0.07 12 0.188639 0.23 0.92 0.13 0.15 9 0.101725 0.65 0.59 0.04 0.07
CCTV10^20251112-170000-20251112-175959_004442,1 0.704590 0.12 0.79 0.03 0.06 2 0.665039 0.13 0.73 0.03 0.06 0 0.549479 0.10 0.72 0.03 0.06 2 0.446940 0.14 0.66 0.02 0.04 11 0.354045 0.96 0.90 0.07 0.18 10 0.129557 0.96 0.90 0.08 0.20 1 0.068522 0.73 0.61 0.02 0.04
CCTV10^20251112-170000-20251112-175959_004447,3 0.829753 0.65 0.93 0.09 0.12 3 0.821289 0.80 0.84 0.08 0.11 1 0.575033 0.09 0.76 0.02 0.06 0 0.500814 0.18 0.95 0.05 0.09 4 0.492595 0.18 0.83 0.07 0.10 1 0.488118 0.80 0.72 0.03 0.06 2 0.394694 0.12 0.82 0.04 0.06 2 0.320313 0.13 0.87 0.04 0.09 11 0.290609 0.39 0.71 0.08 0.12 4 0.200521 0.12 0.68 0.04 0.06 3 0.190796 0.12 0.82 0.04 0.07 5 0.182943 0.12 0.68 0.04 0.06 7 0.168294 0.18 0.83 0.07 0.11 12 0.152099 0.39 0.71 0.08 0.12 2 0.068522 0.18 0.95 0.05 0.09 9 0.061198 0.39 0.71 0.07 0.12
CCTV10^20251112-170000-20251112-175959_004452,11 0.906250 0.46 0.76 0.09 0.14 1 0.777669 0.25 0.71 0.03 0.05 1 0.672526 0.30 0.84 0.03 0.06 3 0.599609 0.63 0.59 0.03 0.04 3 0.548666 0.58 0.61 0.04 0.05 10 0.181315 0.56 0.54 0.04 0.08
CCTV10^20251112-170000-20251112-175959_004456,3 0.741211 0.59 0.63 0.04 0.07 10 0.667480 0.50 0.88 0.18 0.23 10 0.574789 0.93 0.86 0.14 0.27
CCTV10^20251112-170000-20251112-175959_004461,0 0.767090 0.12 0.85 0.04 0.08 0 0.765788 0.17 0.83 0.04 0.08 0 0.656413 0.13 0.72 0.02 0.06 0 0.194987 0.11 0.68 0.02 0.04 1 0.117025 0.26 0.94 0.04 0.08
CCTV10^20251112-170000-20251112-175959_004465,0 0.639974 0.14 0.77 0.03 0.07 2 0.415527 0.23 0.90 0.05 0.09 0 0.270345 0.23 0.90 0.06 0.10 4 0.187663 0.10 0.77 0.04 0.09 11 0.101318 0.10 0.74 0.05 0.15
CCTV10^20251112-170000-20251112-175959_004468,10 0.791992 0.36 0.73 0.10 0.17 2 0.218180 0.11 0.69 0.03 0.07 0 0.190267 0.19 0.96 0.05 0.07 0 0.151205 0.11 0.70 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004476,1 0.608561 0.12 0.87 0.03 0.07 2 0.401041 0.14 0.68 0.02 0.06 10 0.196126 0.64 0.56 0.04 0.07 6 0.105469 0.64 0.56 0.04 0.07
CCTV10^20251112-170000-20251112-175959_004480,2 0.518310 0.11 0.69 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004484,10 0.884277 0.41 0.67 0.08 0.14 2 0.783040 0.16 0.91 0.06 0.09 0 0.325521 0.13 0.71 0.03 0.06 2 0.104085 0.13 0.71 0.02 0.06
CCTV10^20251112-170000-20251112-175959_004488,10 0.823568 0.34 0.65 0.06 0.12 3 0.744466 0.50 0.71 0.04 0.07 1 0.616048 0.27 0.75 0.02 0.05 3 0.551921 0.44 0.70 0.04 0.06 1 0.551107 0.12 0.72 0.02 0.04 1 0.543131 0.24 0.71 0.03 0.05 2 0.341960 0.13 0.68 0.02 0.05
CCTV10^20251112-170000-20251112-175959_004492,1 0.583496 0.21 0.71 0.02 0.05 3 0.324056 0.43 0.61 0.03 0.04 5 0.156250 0.98 0.71 0.03 0.08
CCTV10^20251112-170000-20251112-175959_004497,2 0.629069 0.09 0.74 0.03 0.06 0 0.512858 0.10 0.79 0.03 0.06 2 0.464030 0.13 0.86 0.04 0.08 0 0.441406 0.14 0.77 0.03 0.07 0 0.358561 0.13 0.86 0.04 0.08 2 0.345052 0.14 0.77 0.03 0.07 10 0.107585 0.28 0.60 0.04 0.11
CCTV10^20251112-170000-20251112-175959_004500,3 0.823731 0.84 0.87 0.08 0.10 10 0.702148 0.63 0.62 0.07 0.10 1 0.623698 0.26 0.75 0.03 0.06 5 0.391113 0.85 0.78 0.08 0.10 10 0.298014 0.33 0.61 0.06 0.13 3 0.280436 0.85 0.78 0.08 0.10 2 0.060018 0.98 0.71 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004504,10 0.854818 0.82 0.74 0.13 0.19 2 0.450195 0.18 0.95 0.05 0.09 0 0.222982 0.18 0.95 0.05 0.09
CCTV10^20251112-170000-20251112-175959_004509,3 0.735026 0.58 0.61 0.04 0.06 2 0.664876 0.13 0.71 0.03 0.06 0 0.339763 0.24 0.91 0.05 0.09
CCTV10^20251112-170000-20251112-175959_004513,1 0.697429 0.33 0.79 0.03 0.05 1 0.694173 0.30 0.80 0.03 0.06 0 0.540690 0.10 0.72 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004517,10 0.804199 0.43 0.60 0.05 0.10 3 0.748047 0.72 0.74 0.07 0.08 10 0.739746 0.47 0.78 0.11 0.18 1 0.476725 0.85 0.75 0.03 0.06 2 0.093831 0.14 0.68 0.03 0.05
CCTV10^20251112-170000-20251112-175959_004521,10 0.816895 0.30 0.68 0.07 0.12 2 0.291830 0.12 0.70 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004524,3 0.768229 0.78 0.76 0.07 0.09 3 0.689616 0.66 0.62 0.04 0.05 0 0.504069 0.11 0.72 0.03 0.06 2 0.086100 0.99 0.71 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004528,10 0.851074 0.34 0.65 0.07 0.12 1 0.661784 0.18 0.92 0.04 0.07 1 0.660156 0.36 0.78 0.03 0.06 0 0.598796 0.11 0.72 0.03 0.07
CCTV10^20251112-170000-20251112-175959_004532,3 0.789225 0.56 0.96 0.07 0.09 10 0.676758 0.63 0.57 0.05 0.09 3 0.475911 0.64 0.92 0.09 0.13 0 0.444987 0.14 0.79 0.03 0.07 0 0.440104 0.10 0.78 0.03 0.07 2 0.365234 0.10 0.73 0.03 0.05 2 0.341716 0.10 0.78 0.03 0.07 1 0.290527 0.79 0.65 0.02 0.04 5 0.205078 0.64 0.92 0.08 0.12 2 0.159587 0.15 0.79 0.03 0.07 1 0.108968 0.13 0.75 0.02 0.05
CCTV10^20251112-170000-20251112-175959_004536,5 0.815918 0.88 0.83 0.10 0.12 1 0.589030 0.24 0.70 0.02 0.05 6 0.516439 0.71 0.62 0.05 0.08 2 0.461100 0.14 0.68 0.02 0.05 2 0.295085 0.18 0.96 0.05 0.08 0 0.259115 0.09 0.82 0.03 0.06 10 0.167969 0.71 0.62 0.05 0.08 2 0.094320 0.97 0.70 0.03 0.06 0 0.089681 0.18 0.96 0.05 0.07
CCTV10^20251112-170000-20251112-175959_004540,2 0.650716 0.14 0.78 0.04 0.07 10 0.537028 0.58 0.56 0.05 0.08 0 0.111084 0.13 0.74 0.02 0.05
CCTV10^20251112-170000-20251112-175959_004544,3 0.777344 0.59 0.65 0.05 0.06 3 0.681641 0.56 0.59 0.03 0.05 3 0.505208 0.68 0.63 0.04 0.05
CCTV10^20251112-170000-20251112-175959_004548,0 0.688314 0.13 0.72 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004551,10 0.862142 0.31 0.78 0.13 0.18 5 0.056274 0.73 0.93 0.14 0.14
CCTV10^20251112-170000-20251112-175959_004555,10 0.843588 0.34 0.70 0.10 0.14 10 0.817871 0.57 0.58 0.05 0.09 1 0.636393 0.18 0.83 0.03 0.07 0 0.448080 0.12 0.83 0.04 0.08 1 0.353434 0.27 0.96 0.04 0.08 0 0.299886 0.12 0.67 0.02 0.05 2 0.277832 0.12 0.83 0.04 0.08 0 0.177042 0.33 0.89 0.03 0.07 10 0.106527 0.66 0.56 0.05 0.07
CCTV10^20251112-170000-20251112-175959_004559,5 0.786621 0.49 0.75 0.05 0.09 1 0.601074 0.46 0.66 0.04 0.05 1 0.562663 0.37 0.76 0.03 0.06 1 0.523275 0.23 0.68 0.03 0.05
CCTV10^20251112-170000-20251112-175959_004563,5 0.809733 0.63 0.62 0.04 0.07 10 0.789388 0.29 0.63 0.07 0.10 2 0.765300 0.12 0.82 0.04 0.07 0 0.709147 0.18 0.83 0.04 0.08 0 0.436198 0.14 0.69 0.02 0.06
CCTV10^20251112-170000-20251112-175959_004568,4 0.839193 0.41 0.66 0.04 0.07 2 0.741699 0.16 0.93 0.06 0.10 1 0.541178 0.40 0.93 0.04 0.07 3 0.507812 0.62 0.58 0.04 0.05 1 0.118571 0.14 0.75 0.02 0.06
CCTV10^20251112-170000-20251112-175959_004572,3 0.526041 0.83 0.67 0.05 0.07 1 0.400635 0.22 0.66 0.02 0.04 2 0.052734 0.98 0.70 0.03 0.06
CCTV10^20251112-170000-20251112-175959_004575,3 0.698568 0.66 0.69 0.05 0.06 2 0.691895 0.13 0.88 0.05 0.09 3 0.570638 0.83 0.67 0.05 0.07
CCTV10^20251112-170000-20251112-175959_004579,3 0.533040 0.83 0.67 0.05 0.06 1 0.486654 0.10 0.73 0.02 0.05 2 0.081706 0.12 0.68 0.02 0.06
CCTV10^20251112-170000-20251112-175959_004583,2 0.729330 0.10 0.78 0.03 0.08 3 0.491048 0.83 0.67 0.05 0.07 1 0.320516 0.69 0.58 0.02 0.04
CCTV10^20251112-170000-20251112-175959_004587,10 0.861165 0.68 0.62 0.07 0.11 5 0.760742 0.45 0.74 0.05 0.08 2 0.694499 0.13 0.73 0.02 0.06 2 0.622233 0.22 0.96 0.06 0.08 2 0.550618 0.27 0.95 0.05 0.09 3 0.478434 0.83 0.67 0.05 0.07 1 0.402995 0.12 0.69 0.02 0.05 0 0.176839 0.10 0.68 0.02 0.05
CCTV10^20251112-170000-20251112-175959_004591,2 0.759278 0.13 0.83 0.04 0.08 1 0.716960 0.71 0.61 0.02 0.04 2 0.532796 0.11 0.70 0.03 0.07 3 0.478597 0.83 0.67 0.05 0.07 3 0.435628 0.28 0.66 0.03 0.05 5 0.337239 0.28 0.66 0.03 0.05 3 0.285482 0.59 0.57 0.03 0.04
CCTV10^20251112-170000-20251112-175959_004595,5 0.810547 0.59 0.61 0.04 0.07 2 0.641927 0.18 0.92 0.05 0.09 3 0.487956 0.83 0.67 0.05 0.07 5 0.282715 0.70 0.59 0.05 0.07 6 0.084147 0.70 0.59 0.05 0.06
CCTV10^20251112-170000-20251112-175959_004599,2 0.747070 0.14 0.76 0.03 0.06 2 0.717611 0.11 0.76 0.03 0.06 0 0.624349 0.10 0.80 0.03 0.06 3 0.463298 0.59 0.58 0.03 0.04 0 0.387125 0.10 0.75 0.03 0.06 3 0.365343 0.83 0.67 0.05 0.07 1 0.261556 0.68 0.59 0.02 0.03 2 0.167318 0.13 0.65 0.02 0.05 0 0.113281 0.14 0.69 0.02 0.04
CCTV10^20251112-170000-20251112-175959_004602,10 0.881510 0.69 0.62 0.08 0.11 2 0.798503 0.10 0.76 0.04 0.07 4 0.767253 0.61 0.63 0.05 0.06 3 0.738119 0.41 0.64 0.04 0.05 0 0.699382 0.14 0.90 0.04 0.08 3 0.493978 0.83 0.67 0.05 0.06 12 0.288778 0.60 0.91 0.09 0.16
CCTV10^20251112-170000-20251112-175959_004606,2 0.797852 0.23 0.92 0.05 0.09 2 0.797038 0.17 0.84 0.05 0.08 11 0.796224 0.45 0.63 0.05 0.07 3 0.767090 0.48 0.68 0.04 0.05 3 0.756673 0.68 0.70 0.05 0.07 0 0.672363 0.10 0.71 0.03 0.06 10 0.587022 0.36 0.70 0.08 0.14 3 0.518718 0.83 0.67 0.05 0.06
CCTV10^20251112-170000-20251112-175959_004610,3 0.618327 0.67 0.63 0.04 0.05 0 0.566894 0.25 0.93 0.05 0.09 3 0.399523 0.83 0.67 0.05 0.07
CCTV10^20251112-170000-20251112-175959_004614,5 0.579427 0.71 0.65 0.04 0.07 3 0.540039 0.83 0.67 0.05 0.06 3 0.533366 0.62 0.60 0.03 0.05 0 0.345866 0.24 0.91 0.04 0.08 2 0.134521 0.24 0.91 0.04 0.09 4 0.056274 0.71 0.65 0.04 0.07
CCTV10^20251112-170000-20251112-175959_004618,10 0.849609 0.85 0.77 0.13 0.19 3 0.274658 0.83 0.67 0.04 0.06 5 0.264811 0.12 0.68 0.03 0.05
CCTV10^20251112-170000-20251112-175959_004622,3 0.475749 0.83 0.67 0.05 0.06 1 0.455567 0.73 0.62 0.02 0.04 3 0.321615 0.70 0.72 0.05 0.08 5 0.309163 0.70 0.72 0.05 0.08 4 0.232422 0.72 0.69 0.05 0.07 0 0.196940 0.13 0.70 0.03 0.06 2 0.183431 0.13 0.69 0.02 0.06 3 0.172201 0.72 0.69 0.05 0.07 5 0.122233 0.72 0.69 0.05 0.07
CCTV10^20251112-170000-20251112-175959_004626,2 0.551839 0.10 0.69 0.03 0.06 0 0.511068 0.19 0.96 0.05 0.07 10 0.448242 0.79 0.73 0.10 0.15 5 0.407145 0.68 0.71 0.05 0.08 1 0.344238 0.85 0.72 0.02 0.05 5 0.333740 0.56 0.60 0.04 0.06 3 0.333537 0.68 0.71 0.06 0.08 4 0.242025 0.38 0.62 0.03 0.06 6 0.210449 0.56 0.60 0.04 0.06 11 0.201986 0.80 0.74 0.10 0.15
CCTV10^20251112-220000-20251112-225959_006480,9 0.329427 0.51 0.82 0.12 0.16 3 0.272787 0.20 0.94 0.07 0.10 12 0.258626 0.51 0.82 0.12 0.17 1 0.174153 0.23 0.81 0.02 0.04 5 0.160156 0.20 0.94 0.07 0.10
CCTV10^20251112-220000-20251112-225959_006481,12 0.589722 0.40 0.68 0.07 0.11 5 0.517090 0.11 0.72 0.03 0.06 1 0.207194 0.23 0.81 0.02 0.05 3 0.118897 0.11 0.72 0.03 0.06
CCTV10^20251112-220000-20251112-225959_006482,4 0.321615 0.44 0.83 0.06 0.09 1 0.144043 0.23 0.81 0.02 0.05 12 0.112223 0.94 0.87 0.13 0.21
CCTV10^20251112-220000-20251112-225959_006483,4 0.244466 0.34 0.71 0.04 0.06 1 0.125569 0.23 0.81 0.02 0.04
CCTV10^20251112-220000-20251112-225959_006484,1 0.163411 0.23 0.81 0.02 0.04
CCTV10^20251112-220000-20251112-225959_006485,1 0.234863 0.23 0.81 0.02 0.05 3 0.174479 0.74 0.69 0.04 0.05 11 0.069824 0.88 0.84 0.24 0.31
CCTV10^20251112-220000-20251112-225959_006486,
CCTV10^20251112-220000-20251112-225959_006487,12 0.582276 0.14 0.83 0.08 0.13 9 0.324219 0.14 0.83 0.08 0.13 1 0.110026 0.23 0.81 0.02 0.04
CCTV10^20251112-220000-20251112-225959_006488,5 0.613119 0.49 0.78 0.05 0.08 12 0.232422 0.11 0.71 0.05 0.12 1 0.215007 0.23 0.81 0.02 0.05 1 0.196126 0.16 0.91 0.03 0.07 12 0.119303 0.89 0.69 0.08 0.11 1 0.058879 0.24 0.66 0.02 0.03
